TICKER,ESTIMATOR,ANNDATS,FPEDATS,VALUE,ACTUAL,GVKEY,forecast_industry_component,forecast_company_component,true_industry,true_company,skill_industry,skill_company,quarter
TICKER_0022,ANALYST_0025,2020-12-14,2021-01-25,-0.10329094141766437,-0.06265747776497485,IND_02,0.0053794799199412685,-0.10304022116630829,0.05702967765089448,-0.11968715541586933,0.6055722440003752,0.5595222967507791,4
TICKER_0022,ANALYST_0008,2020-12-19,2021-01-25,0.03678457040392084,-0.06265747776497485,IND_02,0.01869043708763592,0.009300030635196847,0.05702967765089448,-0.11968715541586933,0.643619283585878,0.3544545425550928,4
TICKER_0022,ANALYST_0019,2020-12-19,2021-01-25,0.05151705237603377,-0.06265747776497485,IND_02,-0.05911277401765522,0.13306755119467695,0.05702967765089448,-0.11968715541586933,0.48249865820435506,0.31185174188833303,4
TICKER_0022,ANALYST_0025,2021-01-04,2021-01-25,-0.06809127324504323,-0.06265747776497485,IND_02,0.05233578089222439,-0.10990552121305414,0.05702967765089448,-0.11968715541586933,0.6055722440003752,0.5595222967507791,4
TICKER_0022,ANALYST_0025,2021-01-08,2021-01-25,-0.0620842670952669,-0.06265747776497485,IND_02,0.052772382857686664,-0.11564205062490732,0.05702967765089448,-0.11968715541586933,0.6055722440003752,0.5595222967507791,4
TICKER_0022,ANALYST_0027,2021-01-11,2021-01-25,-0.012429756618526333,-0.06265747776497485,IND_02,0.04193231324605482,-0.06276393190498529,0.05702967765089448,-0.11968715541586933,0.592871432855988,0.47103658323591124,4
TICKER_0022,ANALYST_0016,2021-01-12,2021-01-25,0.10132655338662958,-0.06265747776497485,IND_02,0.04517289994140492,0.050515771145369,0.05702967765089448,-0.11968715541586933,0.7924305206267782,0.4342070978057384,4
TICKER_0022,ANALYST_0025,2021-01-17,2021-01-25,0.037684369865496406,-0.06265747776497485,IND_02,0.08997250461373787,-0.04756689240339654,0.05702967765089448,-0.11968715541586933,0.6055722440003752,0.5595222967507791,4
TICKER_0022,ANALYST_0027,2021-01-18,2021-01-25,-0.011838749775002,-0.06265747776497485,IND_02,0.011476324115106733,-0.03747887062456467,0.05702967765089448,-0.11968715541586933,0.592871432855988,0.47103658323591124,4
TICKER_0022,ANALYST_0029,2021-01-16,2021-01-25,0.06438096906658333,-0.06265747776497485,IND_02,0.07499650541538022,-0.01918564424849531,0.05702967765089448,-0.11968715541586933,0.5827600733689264,0.45823118456995415,4
TICKER_0022,ANALYST_0021,2021-01-21,2021-01-25,-0.10100950335596665,-0.06265747776497485,IND_02,-0.012069462253320153,-0.06347518365219906,0.05702967765089448,-0.11968715541586933,0.28000367972241413,0.7064254283536643,4
TICKER_0022,ANALYST_0029,2021-01-25,2021-01-25,-0.10828429741007489,-0.06265747776497485,IND_02,0.058123948481580284,-0.13252067506160634,0.05702967765089448,-0.11968715541586933,0.5827600733689264,0.45823118456995415,4
TICKER_0023,ANALYST_0003,2020-10-31,2021-01-25,-0.01713179876144471,0.11363737758686501,IND_03,-0.19528634909589718,0.1615052274892759,-0.20030165380651518,0.3139390313933802,0.847186770775681,0.5916148545113092,4
TICKER_0023,ANALYST_0009,2020-11-01,2021-01-25,0.16927876783593865,0.11363737758686501,IND_03,-0.06450883751315499,0.22617090549534935,-0.20030165380651518,0.3139390313933802,0.4688472795258912,0.6911105880189521,4
TICKER_0023,ANALYST_0013,2020-11-01,2021-01-25,0.0968027337954699,0.11363737758686501,IND_03,-0.19390109099863856,0.29402491244508583,-0.20030165380651518,0.3139390313933802,0.9209298062423353,0.9351535252830765,4
TICKER_0023,ANALYST_0018,2020-10-28,2021-01-25,0.018225365367307855,0.11363737758686501,IND_03,-0.16764989950664083,0.1978545173992458,-0.20030165380651518,0.3139390313933802,0.8302983900424279,0.7165453260075808,4
TICKER_0023,ANALYST_0021,2020-11-01,2021-01-25,0.14587816007258064,0.11363737758686501,IND_03,-0.09570574308675973,0.2385018070294143,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0025,2020-11-02,2021-01-25,0.098423415184217,0.11363737758686501,IND_03,-0.08913588539587104,0.19093974641881326,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0009,2020-11-07,2021-01-25,0.08079400962365904,0.11363737758686501,IND_03,-0.12263704220284642,0.21326859189625405,-0.20030165380651518,0.3139390313933802,0.4688472795258912,0.6911105880189521,4
TICKER_0023,ANALYST_0021,2020-11-08,2021-01-25,0.38681521619835724,0.11363737758686501,IND_03,0.11817232493988244,0.2417400315284584,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0025,2020-11-06,2021-01-25,0.023158959234426655,0.11363737758686501,IND_03,-0.1188893630135975,0.1645947233883407,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0003,2020-11-12,2021-01-25,0.043154803863655035,0.11363737758686501,IND_03,-0.17741610104201824,0.21201776031764574,-0.20030165380651518,0.3139390313933802,0.847186770775681,0.5916148545113092,4
TICKER_0023,ANALYST_0021,2020-11-14,2021-01-25,0.1926916973514735,0.11363737758686501,IND_03,-0.047033879347961736,0.2374988454288916,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0025,2020-11-22,2021-01-25,0.10279101388084722,0.11363737758686501,IND_03,-0.1357804933696453,0.25754739773209484,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0021,2020-11-28,2021-01-25,0.05091731347753545,0.11363737758686501,IND_03,-0.1277606841972795,0.1615547924071806,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0003,2020-12-03,2021-01-25,0.0013179781501074708,0.11363737758686501,IND_03,-0.1744046738394762,0.16405721879645388,-0.20030165380651518,0.3139390313933802,0.847186770775681,0.5916148545113092,4
TICKER_0023,ANALYST_0017,2020-12-07,2021-01-25,0.07273017791883685,0.11363737758686501,IND_03,-0.13902535703078436,0.22243435256986394,-0.20030165380651518,0.3139390313933802,0.7243714097406977,0.7383921257967386,4
TICKER_0023,ANALYST_0025,2020-12-01,2021-01-25,0.12097736644315399,0.11363737758686501,IND_03,-0.12891356502299747,0.22042563734982612,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0025,2020-12-12,2021-01-25,0.04233334240197284,0.11363737758686501,IND_03,-0.16072863478646265,0.19659806133447305,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0021,2020-12-20,2021-01-25,0.38085838845674785,0.11363737758686501,IND_03,0.14717422727655327,0.23492575294792167,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0012,2021-01-02,2021-01-25,-0.026648634346775578,0.11363737758686501,IND_03,-0.19197071268085486,0.17370921060546854,-0.20030165380651518,0.3139390313933802,0.95,0.48689413855437474,4
TICKER_0023,ANALYST_0017,2021-01-01,2021-01-25,0.1404433441763278,0.11363737758686501,IND_03,-0.11415399817228698,0.283616029202313,-0.20030165380651518,0.3139390313933802,0.7243714097406977,0.7383921257967386,4
TICKER_0023,ANALYST_0017,2021-01-14,2021-01-25,0.08726137787252841,0.11363737758686501,IND_03,-0.14647932432227284,0.24717472498313933,-0.20030165380651518,0.3139390313933802,0.7243714097406977,0.7383921257967386,4
TICKER_0023,ANALYST_0018,2021-01-18,2021-01-25,0.03416454497109544,0.11363737758686501,IND_03,-0.1538921539082162,0.22044574615247892,-0.20030165380651518,0.3139390313933802,0.8302983900424279,0.7165453260075808,4
TICKER_0023,ANALYST_0025,2021-01-17,2021-01-25,0.0027838348997422067,0.11363737758686501,IND_03,-0.1545854358235754,0.1808231025265095,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0023,ANALYST_0003,2021-01-20,2021-01-25,0.0761607050772336,0.11363737758686501,IND_03,-0.1551866703101153,0.2303394962958323,-0.20030165380651518,0.3139390313933802,0.847186770775681,0.5916148545113092,4
TICKER_0023,ANALYST_0013,2021-01-22,2021-01-25,0.09361838036022198,0.11363737758686501,IND_03,-0.20318801150627694,0.29467771516081653,-0.20030165380651518,0.3139390313933802,0.9209298062423353,0.9351535252830765,4
TICKER_0023,ANALYST_0021,2021-01-22,2021-01-25,0.22794290212921176,0.11363737758686501,IND_03,0.008633527900357867,0.18916459074485906,-0.20030165380651518,0.3139390313933802,0.28000367972241413,0.7064254283536643,4
TICKER_0023,ANALYST_0025,2021-01-19,2021-01-25,0.0564450024066218,0.11363737758686501,IND_03,-0.09048019157569989,0.14159235772258646,-0.20030165380651518,0.3139390313933802,0.6055722440003752,0.5595222967507791,4
TICKER_0024,ANALYST_0000,2020-10-29,2021-01-25,-0.17814661214364721,-0.1969966754148879,IND_04,-0.002113204748865209,-0.1813789734032811,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0000,2020-11-09,2021-01-25,-0.3598840031440394,-0.1969966754148879,IND_04,-0.18556720196104778,-0.1977033437158058,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0007,2020-11-06,2021-01-25,-0.16254232888333478,-0.1969966754148879,IND_04,0.030820778193351057,-0.18219867648520058,0.026655150139988076,-0.22365182555487598,0.6045281092358104,0.8279758472077399,4
TICKER_0024,ANALYST_0011,2020-11-04,2021-01-25,-0.19489117194721947,-0.1969966754148879,IND_04,0.04631759266065075,-0.20327089271792903,0.026655150139988076,-0.22365182555487598,0.6491634071810078,0.8179487695573853,4
TICKER_0024,ANALYST_0011,2020-11-12,2021-01-25,-0.14040247317834023,-0.1969966754148879,IND_04,0.058693671575438706,-0.20156361096209635,0.026655150139988076,-0.22365182555487598,0.6491634071810078,0.8179487695573853,4
TICKER_0024,ANALYST_0000,2020-11-22,2021-01-25,-0.05185036578678458,-0.1969966754148879,IND_04,0.09842997301022248,-0.13542506124878909,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0005,2020-11-20,2021-01-25,-0.12595135937323637,-0.1969966754148879,IND_04,0.030214487204346004,-0.15941264518440326,0.026655150139988076,-0.22365182555487598,0.5529180006107361,0.538057367428077,4
TICKER_0024,ANALYST_0000,2020-11-28,2021-01-25,-0.2028488686339124,-0.1969966754148879,IND_04,-0.07109804780120069,-0.13234970129883922,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0000,2020-12-10,2021-01-25,-0.18284625086226997,-0.1969966754148879,IND_04,0.014012252334125288,-0.1896464401927549,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0019,2020-12-10,2021-01-25,-0.10517082031609537,-0.1969966754148879,IND_04,0.06545533380338604,-0.17964417457392973,0.026655150139988076,-0.22365182555487598,0.48249865820435506,0.31185174188833303,4
TICKER_0024,ANALYST_0005,2020-12-19,2021-01-25,-0.17868680237832968,-0.1969966754148879,IND_04,-0.035584621123535325,-0.14508060801234623,0.026655150139988076,-0.22365182555487598,0.5529180006107361,0.538057367428077,4
TICKER_0024,ANALYST_0019,2020-12-19,2021-01-25,-0.013735876287942038,-0.1969966754148879,IND_04,0.015358341950204446,-0.01157466792497381,0.026655150139988076,-0.22365182555487598,0.48249865820435506,0.31185174188833303,4
TICKER_0024,ANALYST_0001,2020-12-27,2021-01-25,-0.20519421795513046,-0.1969966754148879,IND_04,0.008958297962425279,-0.21802225286946078,0.026655150139988076,-0.22365182555487598,0.7986260334712592,0.95,4
TICKER_0024,ANALYST_0001,2020-12-29,2021-01-25,-0.21701275995729602,-0.1969966754148879,IND_04,0.033835513410121,-0.21339507013209236,0.026655150139988076,-0.22365182555487598,0.7986260334712592,0.95,4
TICKER_0024,ANALYST_0005,2021-01-03,2021-01-25,-0.10174455444177831,-0.1969966754148879,IND_04,0.03663144753435884,-0.13443890016827567,0.026655150139988076,-0.22365182555487598,0.5529180006107361,0.538057367428077,4
TICKER_0024,ANALYST_0000,2021-01-07,2021-01-25,-0.16544655723000012,-0.1969966754148879,IND_04,-0.014622409947259017,-0.13098516006900413,0.026655150139988076,-0.22365182555487598,0.13091641767283874,0.6957294768828052,4
TICKER_0024,ANALYST_0001,2021-01-13,2021-01-25,-0.1951438531300929,-0.1969966754148879,IND_04,0.0021357197280457846,-0.21334025813201785,0.026655150139988076,-0.22365182555487598,0.7986260334712592,0.95,4
TICKER_0024,ANALYST_0007,2021-01-14,2021-01-25,-0.15637778954652148,-0.1969966754148879,IND_04,0.05893757803631357,-0.20201557915747342,0.026655150139988076,-0.22365182555487598,0.6045281092358104,0.8279758472077399,4
TICKER_0024,ANALYST_0001,2021-01-22,2021-01-25,-0.17073071454062597,-0.1969966754148879,IND_04,-0.0020800443637427786,-0.20966060998940853,0.026655150139988076,-0.22365182555487598,0.7986260334712592,0.95,4
TICKER_0025,ANALYST_0009,2020-10-27,2021-01-25,-0.033322362529383545,0.04486995075223371,IND_00,0.05823360792686247,-0.06137528556861844,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0024,2020-10-29,2021-01-25,0.09075933847552675,0.04486995075223371,IND_00,0.09543708158879152,0.010861321587749564,0.09158786179257347,-0.04671791104033976,0.6145237714771061,0.4358625438560505,4
TICKER_0025,ANALYST_0005,2020-11-06,2021-01-25,0.014846855040100356,0.04486995075223371,IND_00,0.04215359842067865,-0.016934886264388074,0.09158786179257347,-0.04671791104033976,0.5529180006107361,0.538057367428077,4
TICKER_0025,ANALYST_0009,2020-11-07,2021-01-25,0.001605820794250117,0.04486995075223371,IND_00,-0.011246104502187132,0.019562802216702327,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0016,2020-11-03,2021-01-25,0.00394371330607881,0.04486995075223371,IND_00,0.107006807877702,-0.09242721770364977,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0020,2020-11-03,2021-01-25,0.05410711122900147,0.04486995075223371,IND_00,0.07689326449016251,-0.005680079862346641,0.09158786179257347,-0.04671791104033976,0.5986467669494955,0.264474972766046,4
TICKER_0025,ANALYST_0024,2020-11-08,2021-01-25,0.05116748215189322,0.04486995075223371,IND_00,0.0973399913680977,-0.06926477700681348,0.09158786179257347,-0.04671791104033976,0.6145237714771061,0.4358625438560505,4
TICKER_0025,ANALYST_0009,2020-11-14,2021-01-25,0.12175887388175272,0.04486995075223371,IND_00,0.15351352307140728,-0.006511860593887524,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0020,2020-11-11,2021-01-25,0.04141694966646804,0.04486995075223371,IND_00,0.0869632395925252,-0.07037344482735164,0.09158786179257347,-0.04671791104033976,0.5986467669494955,0.264474972766046,4
TICKER_0025,ANALYST_0024,2020-11-16,2021-01-25,0.01703496579565644,0.04486995075223371,IND_00,0.014665306050386968,0.017062237048636616,0.09158786179257347,-0.04671791104033976,0.6145237714771061,0.4358625438560505,4
TICKER_0025,ANALYST_0016,2020-11-20,2021-01-25,0.11367649246672445,0.04486995075223371,IND_00,0.03593092585695147,0.018642355929462694,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0005,2020-11-27,2021-01-25,-0.003002986199163969,0.04486995075223371,IND_00,0.14617087847520743,-0.18715864731622203,0.09158786179257347,-0.04671791104033976,0.5529180006107361,0.538057367428077,4
TICKER_0025,ANALYST_0016,2020-11-25,2021-01-25,0.0012340964506026807,0.04486995075223371,IND_00,0.08350749519448411,-0.0741198664763745,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0028,2020-11-30,2021-01-25,0.03996666694259219,0.04486995075223371,IND_00,0.0691922463898903,-0.03375789318095878,0.09158786179257347,-0.04671791104033976,0.7622563952030231,0.6343039577043298,4
TICKER_0025,ANALYST_0009,2020-12-08,2021-01-25,-0.03584450871654164,0.04486995075223371,IND_00,0.026808130207043375,-0.06659834474755663,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0016,2020-12-11,2021-01-25,0.015128520939769345,0.04486995075223371,IND_00,0.09142945865460794,-0.04494734721279378,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0005,2020-12-20,2021-01-25,-0.09138425617055651,0.04486995075223371,IND_00,0.019644817083571523,-0.10901858340622447,0.09158786179257347,-0.04671791104033976,0.5529180006107361,0.538057367428077,4
TICKER_0025,ANALYST_0016,2020-12-17,2021-01-25,0.017878355846723416,0.04486995075223371,IND_00,0.07680671220073623,-0.06993037823046568,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0020,2020-12-15,2021-01-25,-0.04538508802943829,0.04486995075223371,IND_00,0.04273527437928881,-0.11043366183366352,0.09158786179257347,-0.04671791104033976,0.5986467669494955,0.264474972766046,4
TICKER_0025,ANALYST_0005,2020-12-23,2021-01-25,0.040626031429824516,0.04486995075223371,IND_00,0.07162503142333283,-0.01204554264904555,0.09158786179257347,-0.04671791104033976,0.5529180006107361,0.538057367428077,4
TICKER_0025,ANALYST_0009,2020-12-27,2021-01-25,0.004788153708671751,0.04486995075223371,IND_00,0.05769750875854387,-0.0652849797625353,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0005,2021-01-02,2021-01-25,0.05031238010149726,0.04486995075223371,IND_00,0.08778937330677286,-0.018654710506393397,0.09158786179257347,-0.04671791104033976,0.5529180006107361,0.538057367428077,4
TICKER_0025,ANALYST_0016,2021-01-03,2021-01-25,0.13044664330371164,0.04486995075223371,IND_00,0.05905530142329125,0.054694198988759185,0.09158786179257347,-0.04671791104033976,0.7924305206267782,0.4342070978057384,4
TICKER_0025,ANALYST_0020,2020-12-29,2021-01-25,-0.013672786445550969,0.04486995075223371,IND_00,0.05281655221427688,-0.07825418295359575,0.09158786179257347,-0.04671791104033976,0.5986467669494955,0.264474972766046,4
TICKER_0025,ANALYST_0028,2021-01-01,2021-01-25,0.09858327896013498,0.04486995075223371,IND_00,0.0933493932711967,-0.014083467182322607,0.09158786179257347,-0.04671791104033976,0.7622563952030231,0.6343039577043298,4
TICKER_0025,ANALYST_0024,2021-01-15,2021-01-25,0.06012015870178233,0.04486995075223371,IND_00,0.08997557632130987,-0.031013639171300362,0.09158786179257347,-0.04671791104033976,0.6145237714771061,0.4358625438560505,4
TICKER_0025,ANALYST_0009,2021-01-19,2021-01-25,-0.031467097588402416,0.04486995075223371,IND_00,0.01976353076834752,-0.04087201711033015,0.09158786179257347,-0.04671791104033976,0.4688472795258912,0.6911105880189521,4
TICKER_0025,ANALYST_0028,2021-01-24,2021-01-25,0.03606411004981287,0.04486995075223371,IND_00,0.059793750979201025,-0.03731389243356738,0.09158786179257347,-0.04671791104033976,0.7622563952030231,0.6343039577043298,4
TICKER_0026,ANALYST_0023,2020-11-09,2021-01-25,0.06602476997013938,-0.025964197378887763,IND_01,0.13747053241999382,-0.07624888746878147,0.08396856718965597,-0.10993276456854373,0.5137182118683042,0.453656576697274,4
TICKER_0026,ANALYST_0006,2020-11-06,2021-01-25,0.061481624090784684,-0.025964197378887763,IND_01,0.11677383081376852,-0.007244713285394111,0.08396856718965597,-0.10993276456854373,0.7823919943792417,0.5139310427352342,4
TICKER_0026,ANALYST_0019,2020-11-14,2021-01-25,0.024957619874967203,-0.025964197378887763,IND_01,0.11110701356162422,-0.059429837576384176,0.08396856718965597,-0.10993276456854373,0.48249865820435506,0.31185174188833303,4
TICKER_0026,ANALYST_0002,2020-11-22,2021-01-25,0.029453797736818745,-0.025964197378887763,IND_01,0.08979972319154747,-0.03925300811302218,0.08396856718965597,-0.10993276456854373,0.8031880182250071,0.6590943864887591,4
TICKER_0026,ANALYST_0002,2020-12-05,2021-01-25,0.0024481955290623775,-0.025964197378887763,IND_01,0.07715610771244374,-0.0900964742737868,0.08396856718965597,-0.10993276456854373,0.8031880182250071,0.6590943864887591,4
TICKER_0026,ANALYST_0029,2020-12-16,2021-01-25,-0.02783011949582307,-0.025964197378887763,IND_01,0.09898656258316048,-0.12365454544650778,0.08396856718965597,-0.10993276456854373,0.5827600733689264,0.45823118456995415,4
TICKER_0026,ANALYST_0006,2020-12-17,2021-01-25,0.07021413452543615,-0.025964197378887763,IND_01,0.10515906903345448,-0.047287119135305325,0.08396856718965597,-0.10993276456854373,0.7823919943792417,0.5139310427352342,4
TICKER_0026,ANALYST_0029,2020-12-27,2021-01-25,0.03820940805456485,-0.025964197378887763,IND_01,0.04509601234561345,-0.01279974316052359,0.08396856718965597,-0.10993276456854373,0.5827600733689264,0.45823118456995415,4
TICKER_0026,ANALYST_0002,2020-12-30,2021-01-25,-0.04768521191601195,-0.025964197378887763,IND_01,0.06324798033062479,-0.12008872901850923,0.08396856718965597,-0.10993276456854373,0.8031880182250071,0.6590943864887591,4
TICKER_0026,ANALYST_0029,2020-12-29,2021-01-25,-0.07964041695171956,-0.025964197378887763,IND_01,0.02076913486475056,-0.11701881236657469,0.08396856718965597,-0.10993276456854373,0.5827600733689264,0.45823118456995415,4
TICKER_0026,ANALYST_0023,2021-01-09,2021-01-25,-0.06341578371438326,-0.025964197378887763,IND_01,0.012458392888569054,-0.08262350434467453,0.08396856718965597,-0.10993276456854373,0.5137182118683042,0.453656576697274,4
TICKER_0027,ANALYST_0004,2020-11-01,2021-01-25,0.21826326544116398,0.4187741487393277,IND_02,0.015159762305909381,0.15304855060209754,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0016,2020-10-31,2021-01-25,0.2504027454158038,0.4187741487393277,IND_02,0.05824569262169173,0.16298982912850887,0.05702967765089448,0.3617444710884332,0.7924305206267782,0.4342070978057384,4
TICKER_0027,ANALYST_0004,2020-11-03,2021-01-25,0.27750868959563396,0.4187741487393277,IND_02,0.03500703851335556,0.23838165243919246,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0007,2020-11-09,2021-01-25,0.35240413700557666,0.4187741487393277,IND_02,0.05318115520348006,0.31083808399850554,0.05702967765089448,0.3617444710884332,0.6045281092358104,0.8279758472077399,4
TICKER_0027,ANALYST_0016,2020-11-06,2021-01-25,0.13326008235099535,0.4187741487393277,IND_02,0.06704865540464629,0.07957823851069719,0.05702967765089448,0.3617444710884332,0.7924305206267782,0.4342070978057384,4
TICKER_0027,ANALYST_0004,2020-11-14,2021-01-25,0.22588070748830644,0.4187741487393277,IND_02,0.002940435913983283,0.24573388658076994,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0004,2020-11-20,2021-01-25,0.37435121052531284,0.4187741487393277,IND_02,0.08129535279949941,0.2646698047402561,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0016,2020-11-21,2021-01-25,0.18230417845354419,0.4187741487393277,IND_02,0.044727571992974724,0.12939743870049616,0.05702967765089448,0.3617444710884332,0.7924305206267782,0.4342070978057384,4
TICKER_0027,ANALYST_0027,2020-11-18,2021-01-25,0.20396371565067847,0.4187741487393277,IND_02,0.030511942786501663,0.18050884229223318,0.05702967765089448,0.3617444710884332,0.592871432855988,0.47103658323591124,4
TICKER_0027,ANALYST_0004,2020-11-27,2021-01-25,0.15992376850516427,0.4187741487393277,IND_02,-0.0063941194038402566,0.1990911252154917,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0008,2020-11-25,2021-01-25,0.1649057114873358,0.4187741487393277,IND_02,0.005739283595772908,0.16166126024858543,0.05702967765089448,0.3617444710884332,0.643619283585878,0.3544545425550928,4
TICKER_0027,ANALYST_0019,2020-11-27,2021-01-25,0.3983248457664263,0.4187741487393277,IND_02,0.09665906044527246,0.31046951321068617,0.05702967765089448,0.3617444710884332,0.48249865820435506,0.31185174188833303,4
TICKER_0027,ANALYST_0027,2020-11-28,2021-01-25,0.22829727530728203,0.4187741487393277,IND_02,0.06666015274776359,0.16343344716379216,0.05702967765089448,0.3617444710884332,0.592871432855988,0.47103658323591124,4
TICKER_0027,ANALYST_0019,2020-12-07,2021-01-25,0.11439368303082478,0.4187741487393277,IND_02,-0.03967181592908313,0.1543197699141378,0.05702967765089448,0.3617444710884332,0.48249865820435506,0.31185174188833303,4
TICKER_0027,ANALYST_0027,2020-12-05,2021-01-25,0.15872231597040565,0.4187741487393277,IND_02,0.030916747302473013,0.13431818004072651,0.05702967765089448,0.3617444710884332,0.592871432855988,0.47103658323591124,4
TICKER_0027,ANALYST_0029,2020-12-01,2021-01-25,0.22242650376888667,0.4187741487393277,IND_02,0.04273184640977183,0.20641235543630876,0.05702967765089448,0.3617444710884332,0.5827600733689264,0.45823118456995415,4
TICKER_0027,ANALYST_0023,2020-12-09,2021-01-25,0.11933970810370464,0.4187741487393277,IND_02,0.10246886129803237,0.0486023421579863,0.05702967765089448,0.3617444710884332,0.5137182118683042,0.453656576697274,4
TICKER_0027,ANALYST_0027,2020-12-11,2021-01-25,0.09898958883456654,0.4187741487393277,IND_02,-0.04868771032380241,0.1432691148571766,0.05702967765089448,0.3617444710884332,0.592871432855988,0.47103658323591124,4
TICKER_0027,ANALYST_0029,2020-12-11,2021-01-25,0.15529963321936338,0.4187741487393277,IND_02,0.0018399803469684242,0.15750174359280936,0.05702967765089448,0.3617444710884332,0.5827600733689264,0.45823118456995415,4
TICKER_0027,ANALYST_0007,2020-12-17,2021-01-25,0.30436671773292207,0.4187741487393277,IND_02,0.0021229160143281384,0.31610066177403023,0.05702967765089448,0.3617444710884332,0.6045281092358104,0.8279758472077399,4
TICKER_0027,ANALYST_0016,2020-12-17,2021-01-25,0.16367395553637076,0.4187741487393277,IND_02,0.048488892278754046,0.10080530833171236,0.05702967765089448,0.3617444710884332,0.7924305206267782,0.4342070978057384,4
TICKER_0027,ANALYST_0004,2020-12-24,2021-01-25,0.13593276124143866,0.4187741487393277,IND_02,0.03501765550728401,0.11485155443723513,0.05702967765089448,0.3617444710884332,0.7131193328401343,0.4673209736169536,4
TICKER_0027,ANALYST_0008,2020-12-26,2021-01-25,0.09590993402867395,0.4187741487393277,IND_02,0.008245755244313643,0.061482855567405056,0.05702967765089448,0.3617444710884332,0.643619283585878,0.3544545425550928,4
TICKER_0027,ANALYST_0019,2020-12-24,2021-01-25,0.14802310808074196,0.4187741487393277,IND_02,-0.02916490537577791,0.17684388189023548,0.05702967765089448,0.3617444710884332,0.48249865820435506,0.31185174188833303,4
TICKER_0027,ANALYST_0029,2020-12-25,2021-01-25,0.15415325691646084,0.4187741487393277,IND_02,0.027493726444811316,0.12222407335865818,0.05702967765089448,0.3617444710884332,0.5827600733689264,0.45823118456995415,4
TICKER_0027,ANALYST_0019,2021-01-01,2021-01-25,0.12282579243988465,0.4187741487393277,IND_02,0.05455937776498698,0.06058093531806778,0.05702967765089448,0.3617444710884332,0.48249865820435506,0.31185174188833303,4
TICKER_0027,ANALYST_0027,2021-01-04,2021-01-25,0.30507855493194447,0.4187741487393277,IND_02,0.04588876665779565,0.2435102694538398,0.05702967765089448,0.3617444710884332,0.592871432855988,0.47103658323591124,4
