period,company,consensus,smart_estimate,smart_industry,smart_deviation,n_analysts,true_eps,error_consensus,error_smart,se_consensus,se_smart,ae_consensus,ae_smart,period_group,improvement
49,RIC_012,-0.09671092246045751,-0.10979752124153118,-0.1340286396800113,0.02423111843848012,20,-0.15793585111208405,0.06122492865162654,0.04813832987055287,0.0037484918883967607,0.002317298802726163,0.06122492865162654,0.04813832987055287,4,0.013086598781073669
49,RIC_013,-0.3411143006436465,-0.3986295877781464,-0.18683471818162461,-0.2117948695965218,19,-0.5567468749565656,0.2156325743129191,0.15811728717841922,0.04649740710481658,0.025001076504662694,0.2156325743129191,0.15811728717841922,4,0.05751528713449988
49,RIC_014,-0.032355367717081474,-0.05132624154277475,0.048206741904903996,-0.09953298344767875,19,-0.02938175320048589,-0.002973614516595585,-0.021944488342288862,8.842383293307996e-06,0.00048156056860485175,0.002973614516595585,0.021944488342288862,4,-0.018970873825693277
49,RIC_015,-0.07612853668770973,-0.09095983964673501,-0.056383578007165584,-0.03457626163956942,21,-0.13896779476636112,0.06283925807865139,0.048007955119626106,0.003948772355875353,0.0023047637547680346,0.06283925807865139,0.048007955119626106,4,0.01483130295902528
49,RIC_016,-0.025732436799741392,-0.0419845585318941,0.0166382652895207,-0.0586228238214148,20,-0.03479119051962602,0.00905875371988463,-0.007193368012268081,8.206101895752363e-05,5.174454335992164e-05,0.00905875371988463,0.007193368012268081,4,0.0018653857076165493
49,RIC_017,-0.09021115872077609,-0.11383869424974474,-0.1340286396800113,0.020189945430266566,21,-0.17411667180083323,0.08390551308005714,0.06027797755108849,0.00704013512522764,0.003633434577649528,0.08390551308005714,0.06027797755108849,4,0.02362753552896865
49,RIC_018,-0.10323189284296073,-0.11510222614612788,-0.1868347181816246,0.07173249203549671,21,-0.18503335020566117,0.08180145736270043,0.06993112405953329,0.006691478426661697,0.004890362112229836,0.08180145736270043,0.06993112405953329,4,0.011870333303167141
49,RIC_019,0.14537230880049223,0.1605486592192437,0.04820674190490401,0.11234191731433968,22,0.21326706310655624,-0.06789475430606401,-0.052718403887312554,0.004609697662280797,0.0027792301084258115,0.06789475430606401,0.052718403887312554,4,0.015176350418751455
49,RIC_020,0.0857760697561283,0.10128604329355047,-0.056383578007165605,0.15766962130071607,17,0.15088034710918724,-0.06510427735305895,-0.04959430381563677,0.004238566929664024,0.0024595949709576843,0.06510427735305895,0.04959430381563677,4,0.015509973537422173
49,RIC_021,-0.0718690068090883,-0.08752231193375663,0.0166382652895207,-0.10416057722327733,22,-0.13318755910784777,0.061318552298759474,0.045665247174091136,0.003759964856015701,0.0020853147994708385,0.061318552298759474,0.045665247174091136,4,0.015653305124668337
49,RIC_022,-0.2536018441034563,-0.28529246929067836,-0.1340286396800113,-0.15126382961066706,22,-0.41454252418042464,0.16094068007696832,0.12925005488974628,0.025901902503637067,0.016705576689002428,0.16094068007696832,0.12925005488974628,4,0.03169062518722204
49,RIC_023,-0.23474738504794024,-0.2733848663551816,-0.18683471818162461,-0.086550148173557,20,-0.4301034033014047,0.19535601825346444,0.15671853694622306,0.03816397386784793,0.024560699822564685,0.19535601825346444,0.15671853694622306,4,0.03863748130724137
49,RIC_024,-0.022837196105167712,-0.040084234360964005,0.04820674190490401,-0.08829097626586802,24,-0.0283940467136915,0.005556850608523789,-0.011690187647272504,3.08785886854512e-05,0.00013666048722844263,0.005556850608523789,0.011690187647272504,4,-0.006133337038748715
49,RIC_025,-0.11217669543005972,-0.1028624011172312,-0.05638357800716559,-0.04647882311006561,18,-0.15572925087807066,0.04355255544801094,0.052866849760839454,0.0018968250860520674,0.0027949038036351706,0.04355255544801094,0.052866849760839454,4,-0.009314294312828514
49,RIC_026,-0.08221704211993117,-0.12857490915356654,0.0166382652895207,-0.14521317444308723,25,-0.16324526894514532,0.08102822682521416,0.034670359791578786,0.0065655735424383545,0.001202033848077523,0.08102822682521416,0.034670359791578786,4,0.04635786703363537
49,RIC_027,-0.27368818965907205,-0.30666220710311426,-0.13402863968001127,-0.17263356742310298,20,-0.43777147639561215,0.1640832867365401,0.1311092692924979,0.026923324986265637,0.01718964049441273,0.1640832867365401,0.1311092692924979,4,0.032974017444042214
49,RIC_028,-0.14708342158148993,-0.16684636957438692,-0.18683471818162461,0.01998834860723768,19,-0.28362250710917597,0.13653908552768604,0.11677613753478905,0.018642921876736763,0.013636666297543967,0.13653908552768604,0.11677613753478905,4,0.01976294799289699
49,RIC_029,0.09321182258708978,0.11003440413842933,0.04820674190490401,0.061827662233525316,24,0.13876333861353313,-0.04555151602644335,-0.0287289344751038,0.002074940612307325,0.0008253516760748077,0.04555151602644335,0.0287289344751038,4,0.016822581551339547
49,RIC_030,0.055431413245773165,0.06701431717927303,-0.05638357800716559,0.12339789518643862,17,0.08100844503494778,-0.025577031789174615,-0.013994127855674748,0.0006541845551444488,0.00019583561444097192,0.025577031789174615,0.013994127855674748,4,0.011582903933499866
49,RIC_031,-0.05660492296614457,-0.06673682577465229,0.016638265289520695,-0.08337509106417298,20,-0.11010201567286129,0.05349709270671672,0.043365189898209006,0.0028619389280710437,0.0018805396949077284,0.05349709270671672,0.043365189898209006,4,0.010131902808507717
49,RIC_032,-0.12782784561694166,-0.1611510643684121,-0.13402863968001127,-0.02712242468840082,20,-0.21699176586899704,0.08916392025205538,0.055840701500584955,0.007950204674714892,0.003118183944077431,0.08916392025205538,0.055840701500584955,4,0.03332321875147043
49,RIC_033,-0.2726531672955518,-0.2847750194541435,-0.1868347181816246,-0.0979403012725189,18,-0.4012668774524566,0.12861371015690481,0.11649185799831308,0.01654148644032432,0.013570352979899138,0.12861371015690481,0.11649185799831308,4,0.01212185215859174
49,RIC_034,0.06792990602244661,0.06050974489130547,0.04820674190490401,0.012303002986401463,26,0.08554689099134619,-0.017616984968899574,-0.025037146100040715,0.0003103581593944335,0.000626858684834784,0.017616984968899574,0.025037146100040715,4,-0.007420161131141141
49,RIC_035,-0.1989194813499182,-0.22268478639768802,-0.0563835780071656,-0.16630120839052243,20,-0.2798560799716471,0.08093659862172889,0.05717129357395906,0.006550732996454847,0.0032685568089198124,0.08093659862172889,0.05717129357395906,4,0.02376530504776983
49,RIC_036,0.1242272017023752,0.1365073689581952,0.0166382652895207,0.11986910366867452,20,0.17253570091451903,-0.048308499212143835,-0.03602833195632382,0.0023337110961297015,0.0012980407035550643,0.048308499212143835,0.03602833195632382,4,0.012280167255820013
49,RIC_037,-0.35018035158152166,-0.3952568248320365,-0.1340286396800113,-0.2612281851520252,18,-0.5602089333166663,0.21002858173514466,0.16495210848462982,0.04411200514567634,0.027209198093525087,0.21002858173514466,0.16495210848462982,4,0.04507647325051484
49,RIC_038,-0.16397019899243706,-0.18773669047547437,-0.18683471818162461,-0.0009019722938497475,24,-0.2594997183537445,0.09552951936130746,0.07176302787827016,0.009125889069402418,0.00514993217025738,0.09552951936130746,0.07176302787827016,4,0.023766491483037305
49,RIC_039,0.1061844856925569,0.11913856973251233,0.04820674190490401,0.07093182782760832,22,0.1686835183829758,-0.0624990326904189,-0.049544948650463466,0.00390612908723805,0.002454701936777062,0.0624990326904189,0.049544948650463466,4,0.012954084039955432
49,RIC_040,-0.04189730421960689,-0.0318495349464479,-0.05638357800716559,0.024534043060717693,19,-0.021790292343317308,-0.020107011876289584,-0.01005924260313059,0.00040429192659325035,0.0001011883617486375,0.020107011876289584,0.01005924260313059,4,0.010047769273158993
49,RIC_041,0.44040547715307393,0.49472351207997306,0.016638265289520695,0.4780852467904524,21,0.7025121635993432,-0.2621066864462693,-0.20778865151937015,0.06869991507984292,0.043176123700238246,0.2621066864462693,0.20778865151937015,4,0.05431803492689913
49,RIC_042,-0.02053558113730251,-0.012691978545880667,-0.1340286396800113,0.12133666113413064,17,-0.026292304191161645,0.005756723053859134,0.013600325645280978,3.313986031883324e-05,0.00018496885765768745,0.005756723053859134,0.013600325645280978,4,-0.007843602591421844
49,RIC_043,-0.26999294101746324,-0.2828942585483026,-0.1868347181816246,-0.096059540366678,22,-0.4206059494511315,0.15061300843366826,0.13771169090282892,0.022684278309440226,0.018964509811316293,0.15061300843366826,0.13771169090282892,4,0.01290131753083934
49,RIC_044,0.04353129300207032,0.043736540527807996,0.048206741904903996,-0.004470201377096003,23,0.06954062181277203,-0.026009328810701705,-0.02580408128496403,0.0006764851851831978,0.000665850610961031,0.026009328810701705,0.02580408128496403,4,0.0002052475257376743
49,RIC_045,-0.3220334247580156,-0.36712518807945105,-0.056383578007165584,-0.31074161007228546,19,-0.5118105047905563,0.18977708003254073,0.1446853167111053,0.03601534010567737,0.020933840871792845,0.18977708003254073,0.1446853167111053,4,0.04509176332143544
49,RIC_046,0.014457469986005715,0.007131691875740661,0.0166382652895207,-0.009506573413780037,26,0.009103810280028789,0.005353659705976926,-0.0019721184042881274,2.866167224740095e-05,3.88925100053195e-06,0.005353659705976926,0.0019721184042881274,4,0.003381541301688799
49,RIC_047,-0.21209599815662625,-0.233450298159468,-0.13402863968001127,-0.09942165847945673,21,-0.32200632458332823,0.10991032642670198,0.08855602642386023,0.012080279855224184,0.007842169815983431,0.10991032642670198,0.08855602642386023,4,0.021354300002841747
49,RIC_048,0.023531774055445338,0.046374637370565186,-0.1868347181816246,0.23320935555218977,23,0.0592552686494115,-0.03572349459396616,-0.01288063127884631,0.0012761680660051296,0.00016591066214159396,0.03572349459396616,0.01288063127884631,4,0.022842863315119852
49,RIC_049,-0.02887162237809274,-0.04207712184013642,0.048206741904904,-0.09028386374504042,22,-0.04397838506384344,0.015106762685750699,0.0019012632237070184,0.00022821427884358965,3.614801845820804e-06,0.015106762685750699,0.0019012632237070184,4,0.01320549946204368
50,RIC_000,0.15158833953571177,0.1546208413236591,-0.026883123121331932,0.18150396444499103,20,0.18602305316027964,-0.034434713624567875,-0.031402211836620536,0.0011857495024060005,0.0009860989082319908,0.034434713624567875,0.031402211836620536,5,0.0030325017879473393
50,RIC_001,0.01047618279845667,0.022869778520381863,-0.031228247712207835,0.0540980262325897,22,0.025183005623186025,-0.014706822824729356,-0.002313227102804162,0.00021629063759798033,5.351019629147737e-06,0.014706822824729356,0.002313227102804162,5,0.012393595721925194
50,RIC_002,0.25863237225268404,0.2644355153240682,0.20218485047777382,0.0622506648462944,22,0.3530109896073796,-0.09437861735469555,-0.08857547428331136,0.00890732341378404,0.007845614644513553,0.09437861735469555,0.08857547428331136,5,0.005803143071384187
50,RIC_003,0.01785072430911917,0.02055502316704187,0.001987318341036778,0.01856770482600509,23,0.050262909636376134,-0.03241218532725697,-0.029707886469334265,0.001050549757688452,0.000882558518474854,0.03241218532725697,0.029707886469334265,5,0.0027042988579227024
50,RIC_004,-0.06791890336917954,-0.1435711284842088,0.17080882865143934,-0.31437995713564815,17,-0.20703458831452226,0.1391156849453427,0.06346345983031346,0.019353173797811853,0.00402761073363381,0.1391156849453427,0.06346345983031346,5,0.07565222511502925
50,RIC_005,-0.05253573407956561,-0.05163720214818407,-0.026883123121331932,-0.024754079026852137,24,-0.08723573590697613,0.034700001827410516,0.03559853375879206,0.0012040901268222932,0.0012672556057758578,0.034700001827410516,0.03559853375879206,5,-0.0008985319313815424
50,RIC_006,0.0968912434929481,0.10942317176057959,-0.031228247712207828,0.14065141947278742,25,0.11595581658541988,-0.01906457309247178,-0.006532644824840297,0.0003634579471981991,4.267544840751272e-05,0.01906457309247178,0.006532644824840297,5,0.012531928267631484
50,RIC_007,0.1292584830634984,0.13104950210416139,0.20218485047777382,-0.07113534837361245,21,0.24860340690947327,-0.11934492384597487,-0.11755390480531189,0.01424321084780154,0.013818920534976329,0.11934492384597487,0.11755390480531189,5,0.0017910190406629778
50,RIC_008,-0.2673863423438531,-0.30507978821698295,0.001987318341036778,-0.3070671065580197,22,-0.39948387661858054,0.13209753427472742,0.09440408840159759,0.017449758561462785,0.008912131906936651,0.13209753427472742,0.09440408840159759,5,0.03769344587312984
50,RIC_009,0.17873506261560348,0.1830781722661461,0.17080882865143934,0.012269343614706748,21,0.26178244387751287,-0.08304738126190939,-0.07870427161136678,0.006896867534460938,0.006194362369875795,0.08304738126190939,0.07870427161136678,5,0.004343109650542604
50,RIC_010,0.26804185655719454,0.32068500606685435,-0.026883123121331925,0.3475681291881863,23,0.40851149169458584,-0.1404696351373913,-0.08782648562773149,0.01973171839563184,0.007713491577718125,0.1404696351373913,0.08782648562773149,5,0.052643149509659815
50,RIC_011,0.1318861909531274,0.16875464775339302,-0.031228247712207835,0.19998289546560086,20,0.21638925267301934,-0.08450306171989194,-0.04763460491962632,0.007140767440035867,0.0022690555858488875,0.08450306171989194,0.04763460491962632,5,0.036868456800265625
50,RIC_012,0.17035749590435306,0.18386404940316942,0.20218485047777385,-0.018320801074604445,17,0.2453267004364917,-0.07496920453213865,-0.061462651033322296,0.0056203816281816385,0.0037776574720439545,0.07496920453213865,0.061462651033322296,5,0.013506553498816354
50,RIC_013,0.12085930831862511,0.15593252304217498,0.0019873183410367783,0.1539452047011382,27,0.1896759043468349,-0.06881659602820979,-0.033743381304659925,0.00473572388890982,0.001138615781871673,0.06881659602820979,0.033743381304659925,5,0.035073214723549864
50,RIC_014,0.12412931972702611,0.10191211398552476,0.17080882865143932,-0.06889671466591456,23,0.18325680142986728,-0.05912748170284117,-0.08134468744434252,0.0034960590925198175,0.006616958175417776,0.05912748170284117,0.08134468744434252,5,-0.02221720574150135
50,RIC_015,-0.26649000144243457,-0.34108202593235953,-0.02688312312133193,-0.3141989028110276,22,-0.4434827840759667,0.17699278263353213,0.10240075814360716,0.03132644510436075,0.01048591526838553,0.17699278263353213,0.10240075814360716,5,0.07459202448992497
50,RIC_016,-0.1964730150863746,-0.20872100752019393,-0.031228247712207828,-0.1774927598079861,25,-0.3264501732430491,0.1299771581566745,0.11772916572285516,0.016894061642485175,0.013860156461799495,0.1299771581566745,0.11772916572285516,5,0.012247992433819327
50,RIC_017,0.4021806011662329,0.4539557162303486,0.20218485047777382,0.25177086575257474,19,0.6515498949050491,-0.24936929373881622,-0.19759417867470053,0.062185044659796004,0.039043459446129476,0.24936929373881622,0.19759417867470053,5,0.051775115064115695
50,RIC_018,-0.07625626821446277,-0.08764036092865735,0.0019873183410367783,-0.08962767926969413,21,-0.11668468537501281,0.04042841716055004,0.029044324446355463,0.0016344569141074569,0.0008435727825451616,0.04042841716055004,0.029044324446355463,5,0.011384092714194577
50,RIC_019,0.14225656077983642,0.14881107596756646,0.17080882865143932,-0.021997752683872863,19,0.2140375616781257,-0.07178100089828929,-0.06522648571055925,0.005152512089960207,0.00425449443814979,0.07178100089828929,0.06522648571055925,5,0.006554515187730037
50,RIC_020,-0.0406860304109262,-0.0455818144682391,-0.026883123121331936,-0.018698691346907166,21,-0.09247443643800714,0.05178840602708094,0.04689262196976804,0.002682038998825793,0.0021989179951995724,0.05178840602708094,0.04689262196976804,5,0.004895784057312898
50,RIC_021,0.22302699581615262,0.2839190035473422,-0.03122824771220783,0.31514725125955,17,0.3807004711825912,-0.15767347536643858,-0.09678146763524903,0.024860924834130913,0.009366652477632756,0.15767347536643858,0.09678146763524903,5,0.06089200773118955
50,RIC_022,0.4014438851853459,0.45463279812068036,0.20218485047777382,0.2524479476429065,22,0.6673174316185155,-0.2658735464331696,-0.21268463349783517,0.0706887426929508,0.04523475332610847,0.2658735464331696,0.21268463349783517,5,0.053188912935334454
50,RIC_023,0.3273465387074931,0.39725543819896697,0.001987318341036778,0.3952681198579302,20,0.5065086434443468,-0.17916210473685368,-0.10925320524537979,0.03209905977373933,0.011936262856389082,0.17916210473685368,0.10925320524537979,5,0.06990889949147389
50,RIC_024,0.17078714261127242,0.16774214898007733,0.17080882865143934,-0.0030666796713620147,20,0.23512225392186742,-0.064335111310595,-0.06738010494179009,0.004139006547346648,0.004540078541966645,0.064335111310595,0.06738010494179009,5,-0.003044993631195092
50,RIC_025,0.05651232038272926,0.06832296560729885,-0.026883123121331925,0.09520608872863077,19,0.05639123481748677,0.00012108556524249164,0.011931730789812078,1.46617141100937e-08,0.00014236619964054956,0.00012108556524249164,0.011931730789812078,5,-0.011810645224569587
50,RIC_026,-0.2823457230265754,-0.33131882975276206,-0.031228247712207835,-0.3000905820405542,20,-0.4744943135658583,0.1921485905392829,0.14317548381309625,0.036921080846233,0.020499219165114185,0.1921485905392829,0.14317548381309625,5,0.048973106726186655
50,RIC_027,0.409209732454657,0.4669998403371494,0.20218485047777385,0.26481498985937557,22,0.6300613093075682,-0.22085157685291118,-0.1630614689704188,0.048775418998417336,0.02658904266279085,0.22085157685291118,0.1630614689704188,5,0.05779010788249239
50,RIC_028,-0.2039626066391996,-0.24216677645757154,0.0019873183410367783,-0.2441540947986083,23,-0.3401313027346705,0.13616869609547091,0.09796452627709898,0.018541913796340716,0.009597048408696416,0.13616869609547091,0.09796452627709898,5,0.038204169818371936
50,RIC_029,0.21878783320342626,0.22759415395509663,0.17080882865143937,0.05678532530365726,20,0.32907744746253753,-0.11028961425911127,-0.1014832935074409,0.01216379901342356,0.010298858861117395,0.11028961425911127,0.1014832935074409,5,0.008806320751670371
50,RIC_030,-0.16352718418989573,-0.18445079418298277,-0.02688312312133193,-0.15756767106165084,19,-0.291840519277498,0.12831333508760226,0.10738972509451522,0.0164643119613033,0.011532553055875552,0.12831333508760226,0.10738972509451522,5,0.02092360999308704
50,RIC_031,-0.16315753151202222,-0.17992645229112758,-0.03122824771220783,-0.14869820457891975,24,-0.24255038289533454,0.07939285138331231,0.06262393060420696,0.006303224850772716,0.003921756684320528,0.07939285138331231,0.06262393060420696,5,0.016768920779105356
50,RIC_032,0.06694589070461116,0.03903475713068996,0.2021848504777738,-0.16315009334708383,18,0.05151209501557458,0.015433795689036578,-0.012477337884884615,0.00023820204937092406,0.00015568396069357688,0.015433795689036578,0.012477337884884615,5,0.002956457804151963
50,RIC_033,-0.1111840970654133,-0.12417518713379565,0.0019873183410367783,-0.12616250547483243,20,-0.2001552300866412,0.08897113302122792,0.07598004295284556,0.007915862511081033,0.005772966927116257,0.08897113302122792,0.07598004295284556,5,0.012991090068382352
50,RIC_034,0.09395052689548163,0.08569838207238535,0.17080882865143932,-0.08511044657905396,22,0.1401028807346356,-0.04615235383915396,-0.054404498662250236,0.0021300397648944696,0.0029598494746907876,0.04615235383915396,0.054404498662250236,5,-0.008252144823096275
50,RIC_035,-0.07750217947658541,-0.0914379389001578,-0.026883123121331932,-0.06455481577882588,20,-0.15458208610055627,0.07707990662397085,0.06314414720039846,0.005941312005160066,0.003987183325665588,0.07707990662397085,0.06314414720039846,5,0.013935759423572391
50,RIC_036,0.07317042331549904,0.10652885987040056,-0.03122824771220783,0.1377571075826084,22,0.11299980173441627,-0.03982937841891723,-0.006470941864015714,0.00158637938523731,4.1873088607471163e-05,0.03982937841891723,0.006470941864015714,5,0.03335843655490152
50,RIC_037,0.013023251900459417,-0.02376353927251093,0.20218485047777382,-0.22594838975028475,21,-0.015387995487630368,0.028411247388089783,-0.008375543784880563,0.0008071989781472385,7.014973369245142e-05,0.028411247388089783,0.008375543784880563,5,0.02003570360320922
50,RIC_038,-0.0009989953008405256,0.006732260308478124,0.0019873183410367783,0.004744941967441346,20,0.006948941835779966,-0.007947937136620491,-0.00021668152730184263,6.316970472767113e-05,4.6950884273859176e-08,0.007947937136620491,0.00021668152730184263,5,0.007731255609318649
50,RIC_039,0.3828432016672382,0.41940350216466793,0.17080882865143932,0.24859467351322861,20,0.5793733445982698,-0.19653014293103166,-0.1599698424336019,0.038624097080491734,0.025590350488231422,0.19653014293103166,0.1599698424336019,5,0.036560300497429754
50,RIC_040,-0.09422889737717927,-0.10980617935306784,-0.026883123121331925,-0.08292305623173592,22,-0.145813978497636,0.05158508112045673,0.036007799144568156,0.0026610205942041018,0.0012965615992355632,0.05158508112045673,0.036007799144568156,5,0.015577281975888577
50,RIC_041,-0.19277785028477254,-0.1870036850759891,-0.031228247712207828,-0.15577543736378127,18,-0.27481339889756096,0.08203554861278842,0.08780971382157185,0.006729831236201172,0.007710545841426346,0.08203554861278842,0.08780971382157185,5,-0.005774165208783433
50,RIC_042,0.14076822353164134,0.12269937921652978,0.2021848504777738,-0.07948547126124401,21,0.20319654648293695,-0.062428322951295606,-0.08049716726640717,0.0038972955065112616,0.0064797939379159335,0.062428322951295606,0.08049716726640717,5,-0.018068844315111562
50,RIC_043,0.1402631688168771,0.17189784920746937,0.001987318341036778,0.1699105308664326,24,0.2467448871724908,-0.10648171835561371,-0.07484703796502143,0.011338356343964242,0.005602079092137359,0.10648171835561371,0.07484703796502143,5,0.03163468039059228
50,RIC_044,0.20488429716847256,0.20754017959395393,0.17080882865143934,0.036731350942514576,24,0.3234104642602197,-0.11852616709174713,-0.11587028466626575,0.014048452285460759,0.01342592286864146,0.11852616709174713,0.11587028466626575,5,0.0026558824254813707
50,RIC_045,-0.06630176148276569,-0.08729685837591232,-0.026883123121331932,-0.06041373525458039,17,-0.15031846102118662,0.08401669953842093,0.0630216026452743,0.0070588058013293,0.003971722399978845,0.08401669953842093,0.0630216026452743,5,0.02099509689314663
50,RIC_046,0.022066574934806574,0.0287815730043152,-0.031228247712207835,0.060009820716523034,23,0.025635486586349426,-0.003568911651542852,0.0031460864179657724,1.2737130376518326e-05,9.897859749308705e-06,0.003568911651542852,0.0031460864179657724,5,0.0004228252335770795
50,RIC_047,0.01077357075825081,-0.02008659390469511,0.2021848504777738,-0.2222714443824689,22,-0.01474533468110617,0.025518905439356983,-0.00534125922358894,0.0006512145348228434,2.8529050093573926e-05,0.025518905439356983,0.00534125922358894,5,0.020177646215768043
50,RIC_048,0.08392943986336876,0.09433835589149468,0.001987318341036778,0.0923510375504579,15,0.12215346269305025,-0.03822402282968149,-0.027815106801555564,0.0014610759212840116,0.0007736801663819426,0.03822402282968149,0.027815106801555564,5,0.010408916028125922
50,RIC_049,0.21806002423523618,0.23903909489103858,0.17080882865143932,0.06823026623959927,25,0.3770353834473221,-0.15897535921208594,-0.13799628855628354,0.02527316483661176,0.01904297565530907,0.15897535921208594,0.13799628855628354,5,0.0209790706558024
51,RIC_000,-0.11181553035625612,-0.12848779024323043,-0.004354323727077919,-0.12413346651615252,27,-0.20549820742803132,0.0936826770717752,0.0770104171848009,0.008776443983334515,0.005930604354977077,0.0936826770717752,0.0770104171848009,5,0.01667225988697431
51,RIC_001,-0.007459451139839282,-0.0075046600100553695,-0.1972230590312881,0.18971839902123272,25,-0.011191193879213579,0.0037317427393742967,0.0036865338691582095,1.392590387287278e-05,1.3590531968450598e-05,0.0037317427393742967,0.0036865338691582095,5,4.5208870216087264e-05
51,RIC_002,-0.4005163633966892,-0.47001346509462893,-0.09974000193877999,-0.3702734631558489,18,-0.6547588929930358,0.2542425295963466,0.18474542789840687,0.06463926385554916,0.03413087312936545,0.2542425295963466,0.18474542789840687,5,0.06949710169793971
51,RIC_003,-0.015592306379894167,-0.04028443375082892,0.054257373805752504,-0.09454180755658143,21,-0.06593183221241336,0.050339525832519195,0.02564739846158444,0.0025340678610428673,0.0006577890478472838,0.050339525832519195,0.02564739846158444,5,0.024692127370934756
51,RIC_004,0.12790516561660895,0.13027764285728635,0.11877783951844681,0.01149980333883954,15,0.1765823421556338,-0.04867717653902484,-0.046304699298347435,0.0023694675158113902,0.0021441251771103773,0.04867717653902484,0.046304699298347435,5,0.0023724772406774064
51,RIC_005,-0.12774322617393696,-0.15815891477140467,-0.00435432372707792,-0.15380459104432675,22,-0.27359212491629104,0.14584889874235407,0.11543321014488636,0.021271901264357452,0.013324826004353495,0.14584889874235407,0.11543321014488636,5,0.03041568859746771
51,RIC_006,-0.19731432633997478,-0.23090803289063716,-0.19722305903128806,-0.0336849738593491,17,-0.35991446346448364,0.16260013712450885,0.12900643057384648,0.026438804592909083,0.01664265912940467,0.16260013712450885,0.12900643057384648,5,0.03359370655066238
51,RIC_007,-0.20666885061992923,-0.2206197707837252,-0.09974000193877999,-0.12087976884494521,22,-0.2999470274597401,0.09327817683981088,0.07932725667601492,0.00870081827455903,0.006292813651742354,0.09327817683981088,0.07932725667601492,5,0.013950920163795955
51,RIC_008,0.08869545698438185,0.10304123811575636,0.054257373805752504,0.04878386431000386,24,0.1532707825334798,-0.06457532554909796,-0.050229544417723454,0.0041699726697719845,0.0025230071324120534,0.06457532554909796,0.050229544417723454,5,0.01434578113137451
51,RIC_009,0.0688209107200599,0.0734092343624248,0.1187778395184468,-0.045368605156022,23,0.1375148207717656,-0.0686939100517057,-0.0641055864093408,0.0047188532781918344,0.004109526208885461,0.0686939100517057,0.0641055864093408,5,0.004588323642364903
51,RIC_010,-0.37326619217292134,-0.4367592774534064,-0.00435432372707792,-0.4324049537263285,23,-0.6057290790020756,0.23246288682915428,0.1689698015486692,0.054038993752944194,0.028550793835396653,0.23246288682915428,0.1689698015486692,5,0.06349308528048508
51,RIC_011,-0.3692023848799724,-0.4446280162926698,-0.1972230590312881,-0.24740495726138167,18,-0.6559629079258512,0.2867605230458788,0.21133489163318142,0.08223159757754599,0.04466243642160853,0.2867605230458788,0.21133489163318142,5,0.07542563141269737
51,RIC_012,-0.170422306771803,-0.19591317443726072,-0.09974000193878002,-0.0961731724984807,24,-0.2847184328068124,0.11429612603500941,0.08880525836955169,0.013063604426610757,0.00788637391408283,0.11429612603500941,0.08880525836955169,5,0.025490867665457717
51,RIC_013,0.09778237515941811,0.11349582999661509,0.054257373805752504,0.05923845619086259,21,0.19464424696527455,-0.09686187180585644,-0.08114841696865946,0.009382222209734167,0.006585065576519418,0.09686187180585644,0.08114841696865946,5,0.01571345483719698
51,RIC_014,-0.2742197451071536,-0.38070341656544204,0.1187778395184468,-0.4994812560838888,22,-0.5025291353079494,0.22830939020079583,0.12182571874250736,0.052125177653859246,0.01484150574712851,0.22830939020079583,0.12182571874250736,5,0.10648367145828846
51,RIC_015,-0.09329277069993734,-0.09984616152670074,-0.00435432372707792,-0.09549183779962282,23,-0.17110381470874025,0.07781104400880291,0.07125765318203951,0.006054558569739864,0.005077653137011826,0.07781104400880291,0.07125765318203951,5,0.0065533908267634
51,RIC_016,-0.1577118231677535,-0.17709079122948057,-0.1972230590312881,0.02013226780180751,23,-0.25734983389643995,0.09963801072868644,0.08025904266695938,0.009927733181969834,0.006441513929816806,0.09963801072868644,0.08025904266695938,5,0.019378968061727064
51,RIC_017,0.1399771665481822,0.1732196311627628,-0.09974000193878002,0.2729596331015428,20,0.21408230620959337,-0.07410513966141116,-0.04086267504683058,0.005491571724237253,0.0016697582119828706,0.07410513966141116,0.04086267504683058,5,0.03324246461458058
51,RIC_018,0.0006916279160545522,-0.020970047412351853,0.054257373805752504,-0.07522742121810436,20,-0.01603285247632938,0.01672448039238393,-0.004937194936022474,0.00027970824439523456,2.4375893836285958e-05,0.01672448039238393,0.004937194936022474,5,0.011787285456361457
51,RIC_019,0.16561270833810202,0.1604367314022574,0.11877783951844678,0.04165889188381061,22,0.2800943215585914,-0.11448161322048936,-0.11965759015633398,0.013106039765565724,0.014317938882021194,0.11448161322048936,0.11965759015633398,5,-0.005175976935844623
51,RIC_020,-0.0016896043399422642,-0.00499859680742453,-0.004354323727077919,-0.000644273080346611,22,-0.010856985648966803,0.009167381309024539,0.005858388841542273,8.404088006505248e-05,3.432071981870702e-05,0.009167381309024539,0.005858388841542273,5,0.0033089924674822658
51,RIC_021,-0.391524015544852,-0.46076140229274015,-0.19722305903128812,-0.26353834326145203,26,-0.6584294897188848,0.2669054741740328,0.19766808742614467,0.0712385321440653,0.03907267278670997,0.2669054741740328,0.19766808742614467,5,0.06923738674788815
51,RIC_022,-0.006037773261135652,0.026252942608257362,-0.09974000193877999,0.12599294454703736,22,0.059049665815415736,-0.06508743907655139,-0.032796723207158374,0.0042363747255437885,0.0010756250531269607,0.06508743907655139,0.032796723207158374,5,0.032290715869393014
